TIME,CH1,CH2,CH3,CH4
1.90E-05,0.11,0.3,0.1,0.1
1.90E-05,0.13,0.3,0.1,0.1
1.90E-05,0.13,0.3,0.1,0.1
1.90E-05,0.15,0.3,0.1,0.1
1.90E-05,0.13,0.3,0.3,0.1
1.90E-05,0.15,0.3,0.1,0.1
1.90E-05,0.13,0.3,0.1,0.1
1.91E-05,0.15,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.15,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.3
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.5,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.3
1.91E-05,0.11,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.3
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.3
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,-0.0999999
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.15,0.3,-0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.3
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.3,-0.0999999
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.15,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.3
1.91E-05,0.11,0.3,0.3,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.11,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.91E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.3,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.3,-0.0999999
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.3,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.3,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.15,0.5,0.1,0.1
1.92E-05,0.15,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.3
1.92E-05,0.13,0.3,0.3,0.1
1.92E-05,0.15,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.3,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.3,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.3,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,-0.0999999
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.3,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.3,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.3
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.15,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.3,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.3,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.3,0.1
1.92E-05,0.09,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.15,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.3,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.1,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.3
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.3
1.92E-05,0.11,0.3,0.1,0.1
1.92E-05,0.13,0.3,0.1,0.1
1.92E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.3,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.3,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.3,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.3,-0.0999999
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,-0.0999999
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,-0.0999999
1.93E-05,0.11,0.3,0.1,0.3
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.3
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.15,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.3,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.3,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.09,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.3,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.3,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.3
1.93E-05,0.11,0.3,0.3,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.3,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.1,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.1,0.1,0.3
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.3,0.1
1.93E-05,0.13,0.1,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.1,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,-0.0999999
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.3
1.93E-05,0.11,0.3,0.3,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,-0.0999999
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.1,0.1,0.1
1.93E-05,0.11,0.3,0.3,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.3,0.1
1.93E-05,0.11,0.3,0.1,0.3
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.3
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.15,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.1
1.93E-05,0.11,0.3,0.3,0.1
1.93E-05,0.13,0.3,0.1,0.3
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.3,0.1,0.3
1.93E-05,0.11,0.3,0.1,0.1
1.93E-05,0.13,0.1,0.1,0.3
1.93E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.3,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.3,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.3,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.3,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.3,-0.0999999
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.3,0.1
1.94E-05,0.11,0.3,0.1,0.3
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.1,0.1,0.1
1.94E-05,0.09,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.3,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.3,0.1
1.94E-05,0.11,0.1,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.3
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.1,0.1
1.94E-05,0.11,0.1,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.1,0.1,0.1
1.94E-05,0.09,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.3
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.3
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.3,0.1
1.94E-05,0.11,0.1,0.1,0.1
1.94E-05,0.09,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.1,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.3,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.3,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.3,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.3,0.1
1.94E-05,0.11,0.3,-0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.13,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.11,0.3,0.1,0.1
1.94E-05,0.09,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.3
1.95E-05,0.09,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.3
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.3
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.13,0.3,0.1,0.3
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.13,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.3
1.95E-05,0.09,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.3
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.3
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.1,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.11,0.1,0.1,0.1
1.95E-05,0.11,0.3,0.3,0.1
1.95E-05,0.13,0.1,0.1,0.1
1.95E-05,0.11,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.3
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.3
1.95E-05,0.11,0.3,0.3,0.1
1.95E-05,0.13,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.13,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.13,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.13,0.3,0.1,0.3
1.95E-05,0.11,0.1,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.3
1.95E-05,0.09,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.3
1.95E-05,0.11,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.1,0.1,0.1
1.95E-05,0.11,0.3,0.3,0.1
1.95E-05,0.11,0.1,0.1,0.1
1.95E-05,0.09,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,-0.0999999
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.13,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,-0.0999999
1.95E-05,0.11,0.3,0.1,0.3
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.1,0.1,0.1
1.95E-05,0.09,0.1,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.11,0.3,0.3,0.1
1.95E-05,0.11,0.3,0.1,0.1
1.95E-05,0.09,0.3,0.1,0.1
1.96E-05,0.11,0.3,-0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.3,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.1,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.3,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.3,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.3,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.3,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.1,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.1,0.1,0.3
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.1,0.1,0.1
1.96E-05,0.09,0.3,0.3,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.3
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.3,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.11,0.3,0.3,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.11,0.1,0.1,0.1
1.96E-05,0.09,0.3,0.3,0.1
1.96E-05,0.09,0.3,0.1,0.3
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.3
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.3
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.3
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.3,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.1,0.1,0.1
1.96E-05,0.09,0.3,0.1,0.1
1.96E-05,0.11,0.1,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,-0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.13,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.1
1.96E-05,0.11,0.3,0.1,0.3
