TIME,CH1,CH2,CH3,CH4
3.95E-05,0.03,0.1,0.1,0.1
3.95E-05,0.03,0.1,0.3,0.1
3.95E-05,0.05,0.1,0.1,0.1
3.95E-05,0.05,-0.1,0.3,0.1
3.95E-05,0.05,-0.1,0.1,0.3
3.95E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.1,0.3
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.1,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.03,0.1,0.1,0.1
3.96E-05,0.03,-0.1,0.1,0.1
3.96E-05,0.03,0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.03,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.03,0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.3
3.96E-05,0.05,-0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.3
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.3,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.3,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.3,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.3,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.03,0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.3
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.07,0.1,0.1,0.3
3.96E-05,0.07,0.1,0.1,0.1
3.96E-05,0.07,0.1,0.1,0.1
3.96E-05,0.07,0.1,0.3,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.3,0.1
3.96E-05,0.03,-0.1,0.1,0.1
3.96E-05,0.03,-0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.03,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.1,0.1
3.96E-05,0.03,0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.1,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.1,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.3,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.3,0.1
3.96E-05,0.07,-0.1,-0.1,0.1
3.96E-05,0.07,-0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.3,0.1
3.96E-05,0.05,-0.1,-0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.07,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.3
3.96E-05,0.03,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.3
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.03,0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.03,-0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.3,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.03,-0.1,0.1,0.1
3.96E-05,0.05,0.1,-0.1,0.1
3.96E-05,0.05,0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.1,0.1
3.96E-05,0.05,-0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.07,0.1,0.1,0.1
3.97E-05,0.05,0.1,0.1,0.1
3.97E-05,0.05,0.1,0.1,0.1
3.97E-05,0.05,0.1,0.1,0.1
3.97E-05,0.05,0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.3,0.1
3.97E-05,0.07,-0.1,0.1,0.3
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.03,-0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.3
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.3
3.97E-05,0.05,-0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,0.1,0.3,0.1
3.97E-05,0.03,-0.1,0.1,0.3
3.97E-05,0.03,0.1,0.1,0.1
3.97E-05,0.03,-0.1,0.1,0.1
3.97E-05,0.03,0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.03,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.03,0.1,0.3,0.1
3.97E-05,0.05,0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.3,0.1
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,0.1,0.3
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,-0.1,0.3
3.97E-05,0.05,-0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.05,0.1,0.3,0.1
3.97E-05,0.03,-0.1,0.1,0.1
3.97E-05,0.03,0.1,0.1,0.1
3.97E-05,0.03,-0.1,0.1,0.1
3.97E-05,0.03,0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.03,0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.03,-0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.3
3.97E-05,0.03,0.1,0.3,0.1
3.97E-05,0.05,0.1,0.1,0.1
3.97E-05,0.05,0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.3
3.97E-05,0.05,0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.03,0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.3
3.97E-05,0.03,0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,0.1,0.3,0.1
3.97E-05,0.05,0.1,0.1,0.1
3.97E-05,0.05,0.1,0.3,0.1
3.97E-05,0.07,0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.3,0.1
3.97E-05,0.07,0.1,0.1,0.1
3.97E-05,0.05,0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.03,0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.03,-0.1,0.3,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.3,0.1
3.97E-05,0.05,0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.07,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.1
3.97E-05,0.05,-0.1,0.1,0.3
3.97E-05,0.05,-0.1,0.3,0.1
3.97E-05,0.07,-0.1,0.1,0.3
3.97E-05,0.05,0.1,0.3,0.1
3.98E-05,0.07,0.1,0.1,0.3
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.07,0.1,0.1,0.3
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.07,-0.1,0.1,0.3
3.98E-05,0.05,-0.1,0.3,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.07,0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.07,0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.3,0.1
3.98E-05,0.07,-0.1,0.1,0.3
3.98E-05,0.07,0.1,0.3,0.1
3.98E-05,0.07,0.1,0.1,0.3
3.98E-05,0.07,0.1,0.3,0.1
3.98E-05,0.07,0.1,0.1,0.3
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.05,0.1,0.1,0.3
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.3
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.3
3.98E-05,0.07,0.1,0.1,0.1
3.98E-05,0.09,0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.05,-0.1,-0.1,0.3
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.07,0.1,0.1,0.1
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.07,-0.1,0.1,0.3
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.3
3.98E-05,0.07,-0.1,0.3,0.1
3.98E-05,0.07,-0.1,0.1,0.3
3.98E-05,0.05,-0.1,0.3,0.1
3.98E-05,0.07,0.1,0.1,0.3
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.3
3.98E-05,0.03,-0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.07,0.1,0.3,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.03,-0.1,0.3,0.1
3.98E-05,0.05,-0.1,0.1,0.3
3.98E-05,0.03,-0.1,0.3,0.1
3.98E-05,0.05,0.1,0.1,0.3
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.3
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.05,-0.1,0.3,0.3
3.98E-05,0.05,-0.1,0.1,0.3
3.98E-05,0.03,0.1,0.3,0.1
3.98E-05,0.05,0.1,0.1,0.3
3.98E-05,0.03,0.1,0.3,0.1
3.98E-05,0.05,0.1,0.1,0.3
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.05,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.07,0.1,0.1,0.3
3.98E-05,0.05,-0.1,0.3,0.1
3.98E-05,0.05,0.1,0.1,0.1
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.05,0.1,0.1,0.3
3.98E-05,0.05,0.1,0.3,0.1
3.98E-05,0.07,0.1,0.1,0.1
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.07,0.1,0.1,0.3
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.07,0.1,0.1,0.3
3.98E-05,0.07,-0.1,0.1,0.1
3.98E-05,0.05,0.1,0.1,0.3
3.98E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,0.1,0.1,0.3
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.03,0.1,0.1,0.1
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.03,-0.1,0.3,0.1
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.03,-0.1,0.3,0.1
3.99E-05,0.05,0.1,0.1,0.3
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,0.1,0.1,0.3
3.99E-05,0.05,0.1,0.3,0.1
3.99E-05,0.07,-0.1,0.1,0.3
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.07,0.1,0.1,0.1
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.3
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.3
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,0.1,-0.1,0.1
3.99E-05,0.03,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.03,-0.1,0.3,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.07,-0.1,-0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.3
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,-0.1,0.1,0.3
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,0.1,0.1,0.3
3.99E-05,0.05,-0.1,0.1,0.3
3.99E-05,0.05,0.1,0.1,0.3
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.03,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.03,0.1,0.1,0.1
3.99E-05,0.03,-0.1,0.1,0.1
3.99E-05,0.03,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.3
3.99E-05,0.05,0.1,0.3,0.1
3.99E-05,0.07,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.07,-0.1,0.1,0.3
3.99E-05,0.07,0.1,0.3,0.1
3.99E-05,0.07,-0.1,0.1,0.3
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,-0.1,0.1,0.3
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.3
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.03,0.1,0.3,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.3,0.1
3.99E-05,0.05,0.1,-0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.3
3.99E-05,0.03,0.1,0.1,0.1
3.99E-05,0.05,-0.1,0.1,0.3
3.99E-05,0.05,0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.3
4.00E-05,0.05,0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.3
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.07,-0.1,0.1,0.3
4.00E-05,0.05,0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.05,0.1,0.3,0.1
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.03,-0.1,0.3,0.1
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.05,0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.3
4.00E-05,0.05,0.1,0.3,0.1
4.00E-05,0.07,-0.1,-0.1,0.3
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.3
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.3
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.3
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.07,-0.1,-0.1,0.3
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.3
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.07,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.07,-0.1,0.1,0.1
4.00E-05,0.07,0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,0.1,0.3,0.1
4.00E-05,0.07,-0.1,0.1,0.3
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.07,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.3
4.00E-05,0.03,-0.1,0.1,0.1
4.00E-05,0.03,0.1,0.1,0.1
4.00E-05,0.03,-0.1,0.1,0.1
4.00E-05,0.05,0.1,0.1,0.3
4.00E-05,0.05,0.1,0.3,0.1
4.00E-05,0.07,0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.07,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.03,-0.1,0.1,0.1
4.00E-05,0.03,-0.1,0.1,0.1
4.00E-05,0.03,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.07,-0.1,0.1,0.3
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,0.1,0.1,0.3
4.00E-05,0.03,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.03,0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.03,-0.1,0.3,0.1
4.00E-05,0.03,-0.1,0.1,0.3
4.00E-05,0.03,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,-0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.07,0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.07,-0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.07,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.3
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.3,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.00E-05,0.05,0.1,0.1,0.1
4.00E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.3
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.07,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.03,0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.3
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.07,-0.1,0.1,0.1
4.01E-05,0.07,-0.1,0.3,0.1
4.01E-05,0.07,0.1,0.1,0.3
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.03,0.1,0.1,0.1
4.01E-05,0.05,0.1,0.1,0.1
4.01E-05,0.07,0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.07,-0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,0.1,0.1,0.1
4.01E-05,0.07,-0.1,0.1,0.1
4.01E-05,0.07,0.1,0.3,0.1
4.01E-05,0.07,-0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.07,0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.3,0.1
4.01E-05,0.07,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.07,0.1,0.1,0.3
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.3
4.01E-05,0.03,-0.1,0.3,0.1
4.01E-05,0.07,-0.1,0.1,0.3
4.01E-05,0.05,-0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.05,0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.3
4.01E-05,0.03,-0.1,0.3,0.1
4.01E-05,0.03,-0.1,0.1,0.3
4.01E-05,0.03,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.3
4.01E-05,0.05,-0.1,0.3,0.1
4.01E-05,0.07,0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.03,-0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.03,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.03,0.1,0.3,0.1
4.01E-05,0.05,0.1,0.1,0.1
4.01E-05,0.03,0.1,0.3,0.1
4.01E-05,0.05,0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.07,0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.3,0.1
4.01E-05,0.07,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.07,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.3
4.01E-05,0.03,-0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.3
4.01E-05,0.03,-0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.1
4.01E-05,0.05,0.1,0.3,0.1
4.01E-05,0.05,-0.1,0.1,0.3
4.01E-05,0.05,0.1,0.3,0.1
