index,time,A,B,C
17561.0,1.0048800000000001e-05,-78.74015748031496,472.4409448818898,0.0
17562.0,1.00496e-05,-78.74015748031496,511.81102362204723,0.0
17563.0,1.0050400000000001e-05,-118.11023622047244,511.81102362204723,0.0
17564.0,1.00512e-05,-78.74015748031496,472.4409448818898,0.0
17565.0,1.0052000000000001e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17566.0,1.00528e-05,-78.74015748031496,472.4409448818898,0.0
17567.0,1.0053600000000001e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17568.0,1.00544e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17569.0,1.0055200000000002e-05,-78.74015748031496,472.4409448818898,0.0
17570.0,1.0056e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17571.0,1.0056800000000002e-05,-118.11023622047244,472.4409448818898,0.0
17572.0,1.00576e-05,-78.74015748031496,433.07086614173227,0.0
17573.0,1.0058400000000002e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17574.0,1.00592e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17575.0,1.0060000000000002e-05,-118.11023622047244,472.4409448818898,0.0
17576.0,1.00608e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17577.0,1.0061600000000002e-05,-78.74015748031496,511.81102362204723,0.0
17578.0,1.00624e-05,-118.11023622047244,511.81102362204723,0.0
17579.0,1.0063200000000002e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17580.0,1.0064e-05,-118.11023622047244,511.81102362204723,0.0
17581.0,1.0064800000000002e-05,-78.74015748031496,511.81102362204723,0.0
17582.0,1.00656e-05,-78.74015748031496,472.4409448818898,0.0
17583.0,1.0066399999999999e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17584.0,1.00672e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17585.0,1.0067999999999999e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17586.0,1.0068800000000001e-05,-118.11023622047244,511.81102362204723,0.0
17587.0,1.00696e-05,-118.11023622047244,472.4409448818898,0.0
17588.0,1.0070400000000001e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17589.0,1.00712e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17590.0,1.0072000000000001e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17591.0,1.00728e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17592.0,1.0073600000000001e-05,-78.74015748031496,472.4409448818898,0.0
17593.0,1.00744e-05,-78.74015748031496,472.4409448818898,0.0
17594.0,1.0075200000000001e-05,-78.74015748031496,511.81102362204723,0.0
17595.0,1.0076e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17596.0,1.0076800000000002e-05,-78.74015748031496,511.81102362204723,0.0
17597.0,1.00776e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17598.0,1.0078400000000002e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17599.0,1.00792e-05,-39.37007874015748,511.81102362204723,-39.37007874015748
17600.0,1.0080000000000002e-05,-78.74015748031496,472.4409448818898,0.0
17601.0,1.00808e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17602.0,1.0081600000000002e-05,-78.74015748031496,472.4409448818898,0.0
17603.0,1.00824e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17604.0,1.0083200000000002e-05,-78.74015748031496,472.4409448818898,-78.74015748031496
17605.0,1.0084e-05,-118.11023622047244,472.4409448818898,0.0
17606.0,1.0084800000000002e-05,-78.74015748031496,511.81102362204723,0.0
17607.0,1.00856e-05,-118.11023622047244,511.81102362204723,0.0
17608.0,1.0086400000000002e-05,-78.74015748031496,472.4409448818898,0.0
17609.0,1.00872e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17610.0,1.0088000000000002e-05,-78.74015748031496,472.4409448818898,0.0
17611.0,1.00888e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17612.0,1.0089599999999999e-05,-118.11023622047244,472.4409448818898,0.0
17613.0,1.00904e-05,-78.74015748031496,472.4409448818898,0.0
17614.0,1.00912e-05,-78.74015748031496,472.4409448818898,0.0
17615.0,1.0092000000000001e-05,-78.74015748031496,511.81102362204723,0.0
17616.0,1.00928e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17617.0,1.0093600000000001e-05,-118.11023622047244,472.4409448818898,0.0
17618.0,1.00944e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17619.0,1.0095200000000001e-05,-118.11023622047244,511.81102362204723,0.0
17620.0,1.0096e-05,-78.74015748031496,433.07086614173227,-39.37007874015748
17621.0,1.0096800000000001e-05,-118.11023622047244,433.07086614173227,0.0
17622.0,1.00976e-05,-78.74015748031496,511.81102362204723,0.0
17623.0,1.0098400000000001e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17624.0,1.00992e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17625.0,1.0100000000000002e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17626.0,1.01008e-05,-118.11023622047244,511.81102362204723,0.0
17627.0,1.0101600000000002e-05,-118.11023622047244,511.81102362204723,0.0
17628.0,1.01024e-05,-78.74015748031496,511.81102362204723,0.0
17629.0,1.0103200000000002e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17630.0,1.0104e-05,-78.74015748031496,472.4409448818898,0.0
17631.0,1.0104800000000002e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17632.0,1.01056e-05,-118.11023622047244,511.81102362204723,0.0
17633.0,1.0106400000000002e-05,-118.11023622047244,472.4409448818898,0.0
17634.0,1.01072e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17635.0,1.0108000000000002e-05,-78.74015748031496,511.81102362204723,0.0
17636.0,1.01088e-05,-78.74015748031496,472.4409448818898,0.0
17637.0,1.0109600000000002e-05,-118.11023622047244,511.81102362204723,0.0
17638.0,1.01104e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17639.0,1.0111199999999999e-05,-78.74015748031496,511.81102362204723,0.0
17640.0,1.0112e-05,-118.11023622047244,472.4409448818898,0.0
17641.0,1.0112799999999999e-05,-78.74015748031496,472.4409448818898,0.0
17642.0,1.0113600000000001e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17643.0,1.01144e-05,-78.74015748031496,511.81102362204723,0.0
17644.0,1.0115200000000001e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17645.0,1.0116e-05,-78.74015748031496,472.4409448818898,0.0
17646.0,1.0116800000000001e-05,-118.11023622047244,511.81102362204723,0.0
17647.0,1.01176e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17648.0,1.0118400000000001e-05,-118.11023622047244,511.81102362204723,0.0
17649.0,1.01192e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17650.0,1.0120000000000001e-05,-78.74015748031496,511.81102362204723,0.0
17651.0,1.01208e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17652.0,1.0121600000000001e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17653.0,1.01224e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17654.0,1.0123200000000002e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17655.0,1.0124e-05,-118.11023622047244,472.4409448818898,0.0
17656.0,1.0124800000000002e-05,-39.37007874015748,511.81102362204723,-39.37007874015748
17657.0,1.01256e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17658.0,1.0126400000000002e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17659.0,1.01272e-05,-118.11023622047244,511.81102362204723,0.0
17660.0,1.0128000000000002e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17661.0,1.01288e-05,-78.74015748031496,511.81102362204723,0.0
17662.0,1.0129600000000002e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17663.0,1.01304e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17664.0,1.0131200000000002e-05,-78.74015748031496,472.4409448818898,0.0
17665.0,1.0132e-05,-39.37007874015748,511.81102362204723,-39.37007874015748
17666.0,1.0132800000000002e-05,-118.11023622047244,511.81102362204723,0.0
17667.0,1.01336e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17668.0,1.0134399999999999e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17669.0,1.01352e-05,-118.11023622047244,472.4409448818898,0.0
17670.0,1.0136e-05,-78.74015748031496,511.81102362204723,0.0
17671.0,1.0136800000000001e-05,-78.74015748031496,472.4409448818898,0.0
17672.0,1.01376e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17673.0,1.0138400000000001e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17674.0,1.01392e-05,-39.37007874015748,472.4409448818898,0.0
17675.0,1.0140000000000001e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17676.0,1.01408e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17677.0,1.0141600000000001e-05,-78.74015748031496,472.4409448818898,0.0
17678.0,1.01424e-05,-78.74015748031496,472.4409448818898,0.0
17679.0,1.0143200000000001e-05,-78.74015748031496,472.4409448818898,0.0
17680.0,1.0144e-05,-78.74015748031496,472.4409448818898,0.0
17681.0,1.0144800000000002e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17682.0,1.01456e-05,-118.11023622047244,511.81102362204723,0.0
17683.0,1.0146400000000002e-05,-78.74015748031496,472.4409448818898,0.0
17684.0,1.01472e-05,-118.11023622047244,433.07086614173227,0.0
17685.0,1.0148000000000002e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17686.0,1.01488e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17687.0,1.0149600000000002e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17688.0,1.01504e-05,-78.74015748031496,472.4409448818898,0.0
17689.0,1.0151200000000002e-05,-78.74015748031496,472.4409448818898,0.0
17690.0,1.0152e-05,-118.11023622047244,511.81102362204723,0.0
17691.0,1.0152800000000002e-05,-118.11023622047244,511.81102362204723,0.0
17692.0,1.01536e-05,-118.11023622047244,472.4409448818898,0.0
17693.0,1.0154400000000002e-05,-78.74015748031496,472.4409448818898,0.0
17694.0,1.01552e-05,-78.74015748031496,511.81102362204723,0.0
17695.0,1.0156000000000002e-05,-78.74015748031496,472.4409448818898,0.0
17696.0,1.01568e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17697.0,1.0157599999999999e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17698.0,1.0158400000000001e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17699.0,1.01592e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17700.0,1.0160000000000001e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17701.0,1.01608e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17702.0,1.0161600000000001e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17703.0,1.01624e-05,-78.74015748031496,472.4409448818898,0.0
17704.0,1.0163200000000001e-05,-118.11023622047244,433.07086614173227,0.0
17705.0,1.0164e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17706.0,1.0164800000000001e-05,-118.11023622047244,472.4409448818898,0.0
17707.0,1.01656e-05,-78.74015748031496,472.4409448818898,-78.74015748031496
17708.0,1.0166400000000001e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17709.0,1.01672e-05,-39.37007874015748,433.07086614173227,-39.37007874015748
17710.0,1.0168000000000002e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17711.0,1.01688e-05,-118.11023622047244,472.4409448818898,0.0
17712.0,1.0169600000000002e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17713.0,1.01704e-05,-118.11023622047244,472.4409448818898,0.0
17714.0,1.0171200000000002e-05,-78.74015748031496,472.4409448818898,0.0
17715.0,1.0172e-05,-78.74015748031496,472.4409448818898,0.0
17716.0,1.0172800000000002e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17717.0,1.01736e-05,-118.11023622047244,511.81102362204723,0.0
17718.0,1.0174400000000002e-05,-118.11023622047244,511.81102362204723,0.0
17719.0,1.01752e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17720.0,1.0176000000000002e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17721.0,1.01768e-05,-78.74015748031496,511.81102362204723,39.37007874015748
17722.0,1.0177600000000002e-05,-78.74015748031496,472.4409448818898,0.0
17723.0,1.01784e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17724.0,1.0179199999999999e-05,-118.11023622047244,472.4409448818898,0.0
17725.0,1.018e-05,-78.74015748031496,472.4409448818898,0.0
17726.0,1.01808e-05,-78.74015748031496,472.4409448818898,0.0
17727.0,1.0181600000000001e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17728.0,1.01824e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17729.0,1.0183200000000001e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17730.0,1.0184e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17731.0,1.0184800000000001e-05,-78.74015748031496,472.4409448818898,0.0
17732.0,1.01856e-05,-78.74015748031496,472.4409448818898,0.0
17733.0,1.0186400000000001e-05,-118.11023622047244,472.4409448818898,0.0
17734.0,1.01872e-05,-78.74015748031496,472.4409448818898,0.0
17735.0,1.0188000000000001e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17736.0,1.01888e-05,-78.74015748031496,472.4409448818898,0.0
17737.0,1.0189600000000002e-05,-118.11023622047244,472.4409448818898,39.37007874015748
17738.0,1.01904e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17739.0,1.0191200000000002e-05,-118.11023622047244,511.81102362204723,0.0
17740.0,1.0192e-05,-118.11023622047244,472.4409448818898,39.37007874015748
17741.0,1.0192800000000002e-05,-118.11023622047244,511.81102362204723,0.0
17742.0,1.01936e-05,-78.74015748031496,511.81102362204723,0.0
17743.0,1.0194400000000002e-05,-78.74015748031496,472.4409448818898,0.0
17744.0,1.01952e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17745.0,1.0196000000000002e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17746.0,1.01968e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17747.0,1.0197600000000002e-05,-78.74015748031496,511.81102362204723,0.0
17748.0,1.01984e-05,-39.37007874015748,472.4409448818898,0.0
17749.0,1.0199200000000002e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17750.0,1.02e-05,-118.11023622047244,511.81102362204723,0.0
17751.0,1.0200800000000002e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17752.0,1.02016e-05,-78.74015748031496,472.4409448818898,0.0
17753.0,1.0202399999999999e-05,-118.11023622047244,511.81102362204723,0.0
17754.0,1.02032e-05,-118.11023622047244,511.81102362204723,0.0
17755.0,1.0204e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17756.0,1.0204800000000001e-05,-78.74015748031496,472.4409448818898,0.0
17757.0,1.02056e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17758.0,1.0206400000000001e-05,-78.74015748031496,511.81102362204723,0.0
17759.0,1.02072e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17760.0,1.0208000000000001e-05,-78.74015748031496,472.4409448818898,0.0
17761.0,1.02088e-05,-78.74015748031496,511.81102362204723,0.0
17762.0,1.0209600000000001e-05,-118.11023622047244,472.4409448818898,0.0
17763.0,1.02104e-05,-118.11023622047244,511.81102362204723,-39.37007874015748
17764.0,1.0211200000000001e-05,-78.74015748031496,472.4409448818898,0.0
17765.0,1.0212e-05,-78.74015748031496,472.4409448818898,0.0
17766.0,1.0212800000000002e-05,-78.74015748031496,511.81102362204723,0.0
17767.0,1.02136e-05,-78.74015748031496,472.4409448818898,0.0
17768.0,1.0214400000000002e-05,-118.11023622047244,472.4409448818898,0.0
17769.0,1.02152e-05,-118.11023622047244,472.4409448818898,0.0
17770.0,1.0216000000000002e-05,-118.11023622047244,472.4409448818898,0.0
17771.0,1.02168e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17772.0,1.0217600000000002e-05,-78.74015748031496,472.4409448818898,0.0
17773.0,1.02184e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17774.0,1.0219200000000002e-05,-78.74015748031496,511.81102362204723,0.0
17775.0,1.022e-05,-78.74015748031496,472.4409448818898,0.0
17776.0,1.0220800000000002e-05,-78.74015748031496,472.4409448818898,0.0
17777.0,1.02216e-05,-78.74015748031496,472.4409448818898,0.0
17778.0,1.0222400000000002e-05,-118.11023622047244,433.07086614173227,-39.37007874015748
17779.0,1.02232e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17780.0,1.0223999999999999e-05,-118.11023622047244,472.4409448818898,0.0
17781.0,1.02248e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17782.0,1.0225599999999999e-05,-78.74015748031496,472.4409448818898,0.0
17783.0,1.0226400000000001e-05,-78.74015748031496,472.4409448818898,0.0
17784.0,1.02272e-05,-118.11023622047244,472.4409448818898,0.0
17785.0,1.0228000000000001e-05,-78.74015748031496,472.4409448818898,0.0
17786.0,1.02288e-05,-78.74015748031496,472.4409448818898,0.0
17787.0,1.0229600000000001e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
17788.0,1.02304e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17789.0,1.0231200000000001e-05,-78.74015748031496,433.07086614173227,-39.37007874015748
17790.0,1.0232e-05,-78.74015748031496,472.4409448818898,0.0
17791.0,1.0232800000000001e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17792.0,1.02336e-05,-78.74015748031496,472.4409448818898,0.0
17793.0,1.0234400000000001e-05,-78.74015748031496,472.4409448818898,0.0
17794.0,1.02352e-05,-78.74015748031496,433.07086614173227,0.0
17795.0,1.0236000000000002e-05,-78.74015748031496,433.07086614173227,0.0
17796.0,1.02368e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17797.0,1.0237600000000002e-05,-78.74015748031496,511.81102362204723,0.0
17798.0,1.02384e-05,-78.74015748031496,472.4409448818898,39.37007874015748
17799.0,1.0239200000000002e-05,-78.74015748031496,472.4409448818898,0.0
17800.0,1.024e-05,-78.74015748031496,472.4409448818898,-39.37007874015748
17801.0,1.0240800000000002e-05,-78.74015748031496,472.4409448818898,0.0
17802.0,1.02416e-05,-118.11023622047244,472.4409448818898,-39.37007874015748
17803.0,1.0242400000000002e-05,-78.74015748031496,511.81102362204723,-39.37007874015748
