index,time,A,B,C
23083.0,1.8467015567185573e-05,-275.59055118110234,-196.8503937007874,0.0
23084.0,1.8467815593853126e-05,-314.96062992125985,-196.8503937007874,0.0
23085.0,1.8468615620520683e-05,-314.96062992125985,-236.2204724409449,0.0
23086.0,1.846941564718824e-05,-314.96062992125985,-236.2204724409449,0.0
23087.0,1.8470215673855793e-05,-275.59055118110234,-196.8503937007874,0.0
23088.0,1.847101570052335e-05,-275.59055118110234,-196.8503937007874,-39.37007874015748
23089.0,1.8471815727190907e-05,-314.96062992125985,-236.2204724409449,0.0
23090.0,1.847261575385846e-05,-314.96062992125985,-196.8503937007874,0.0
23091.0,1.8473415780526017e-05,-275.59055118110234,-196.8503937007874,0.0
23092.0,1.8474215807193574e-05,-314.96062992125985,-196.8503937007874,39.37007874015748
23093.0,1.8475015833861127e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23094.0,1.8475815860528684e-05,-314.96062992125985,-236.2204724409449,0.0
23095.0,1.847661588719624e-05,-275.59055118110234,-196.8503937007874,-39.37007874015748
23096.0,1.8477415913863794e-05,-275.59055118110234,-236.2204724409449,0.0
23097.0,1.847821594053135e-05,-275.59055118110234,-236.2204724409449,0.0
23098.0,1.8479015967198908e-05,-314.96062992125985,-196.8503937007874,0.0
23099.0,1.847981599386646e-05,-314.96062992125985,-236.2204724409449,0.0
23100.0,1.8480616020534018e-05,-275.59055118110234,-196.8503937007874,-39.37007874015748
23101.0,1.8481416047201574e-05,-314.96062992125985,-236.2204724409449,0.0
23102.0,1.8482216073869128e-05,-314.96062992125985,-196.8503937007874,0.0
23103.0,1.8483016100536685e-05,-275.59055118110234,-236.2204724409449,0.0
23104.0,1.8483816127204238e-05,-314.96062992125985,-196.8503937007874,0.0
23105.0,1.8484616153871795e-05,-314.96062992125985,-236.2204724409449,0.0
23106.0,1.848541618053935e-05,-314.96062992125985,-236.2204724409449,0.0
23107.0,1.8486216207206905e-05,-314.96062992125985,-236.2204724409449,0.0
23108.0,1.848701623387446e-05,-275.59055118110234,-236.2204724409449,0.0
23109.0,1.848781626054202e-05,-314.96062992125985,-236.2204724409449,0.0
23110.0,1.8488616287209572e-05,-314.96062992125985,-236.2204724409449,0.0
23111.0,1.848941631387713e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23112.0,1.8490216340544685e-05,-314.96062992125985,-236.2204724409449,0.0
23113.0,1.849101636721224e-05,-314.96062992125985,-236.2204724409449,0.0
23114.0,1.8491816393879796e-05,-314.96062992125985,-236.2204724409449,0.0
23115.0,1.8492616420547352e-05,-314.96062992125985,-196.8503937007874,0.0
23116.0,1.8493416447214906e-05,-275.59055118110234,-196.8503937007874,-39.37007874015748
23117.0,1.8494216473882462e-05,-275.59055118110234,-196.8503937007874,39.37007874015748
23118.0,1.849501650055002e-05,-314.96062992125985,-196.8503937007874,-39.37007874015748
23119.0,1.8495816527217573e-05,-314.96062992125985,-236.2204724409449,0.0
23120.0,1.849661655388513e-05,-314.96062992125985,-236.2204724409449,0.0
23121.0,1.8497416580552686e-05,-275.59055118110234,-236.2204724409449,0.0
23122.0,1.849821660722024e-05,-275.59055118110234,-196.8503937007874,0.0
23123.0,1.8499016633887796e-05,-314.96062992125985,-236.2204724409449,0.0
23124.0,1.849981666055535e-05,-314.96062992125985,-196.8503937007874,0.0
23125.0,1.8500616687222906e-05,-314.96062992125985,-196.8503937007874,-39.37007874015748
23126.0,1.8501416713890463e-05,-275.59055118110234,-236.2204724409449,0.0
23127.0,1.8502216740558017e-05,-314.96062992125985,-236.2204724409449,0.0
23128.0,1.8503016767225573e-05,-275.59055118110234,-236.2204724409449,0.0
23129.0,1.850381679389313e-05,-275.59055118110234,-236.2204724409449,0.0
23130.0,1.8504616820560684e-05,-275.59055118110234,-196.8503937007874,0.0
23131.0,1.850541684722824e-05,-314.96062992125985,-236.2204724409449,0.0
23132.0,1.8506216873895797e-05,-314.96062992125985,-236.2204724409449,0.0
23133.0,1.850701690056335e-05,-314.96062992125985,-196.8503937007874,-39.37007874015748
23134.0,1.8507816927230907e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23135.0,1.8508616953898464e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23136.0,1.8509416980566017e-05,-314.96062992125985,-236.2204724409449,0.0
23137.0,1.8510217007233574e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23138.0,1.851101703390113e-05,-314.96062992125985,-196.8503937007874,0.0
23139.0,1.8511817060568684e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23140.0,1.851261708723624e-05,-354.3307086614173,-236.2204724409449,0.0
23141.0,1.8513417113903798e-05,-314.96062992125985,-236.2204724409449,0.0
23142.0,1.851421714057135e-05,-275.59055118110234,-236.2204724409449,-39.37007874015748
23143.0,1.8515017167238908e-05,-314.96062992125985,-236.2204724409449,0.0
23144.0,1.851581719390646e-05,-314.96062992125985,-236.2204724409449,0.0
23145.0,1.8516617220574018e-05,-314.96062992125985,-236.2204724409449,0.0
23146.0,1.8517417247241575e-05,-314.96062992125985,-236.2204724409449,0.0
23147.0,1.851821727390913e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23148.0,1.8519017300576685e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23149.0,1.8519817327244242e-05,-275.59055118110234,-275.59055118110234,39.37007874015748
23150.0,1.8520617353911795e-05,-275.59055118110234,-236.2204724409449,0.0
23151.0,1.8521417380579352e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23152.0,1.852221740724691e-05,-314.96062992125985,-236.2204724409449,0.0
23153.0,1.8523017433914462e-05,-314.96062992125985,-236.2204724409449,0.0
23154.0,1.852381746058202e-05,-314.96062992125985,-236.2204724409449,0.0
23155.0,1.8524617487249576e-05,-314.96062992125985,-236.2204724409449,0.0
23156.0,1.852541751391713e-05,-314.96062992125985,-236.2204724409449,0.0
23157.0,1.8526217540584686e-05,-314.96062992125985,-236.2204724409449,0.0
23158.0,1.8527017567252243e-05,-275.59055118110234,-196.8503937007874,0.0
23159.0,1.8527817593919796e-05,-275.59055118110234,-275.59055118110234,0.0
23160.0,1.8528617620587353e-05,-275.59055118110234,-236.2204724409449,0.0
23161.0,1.8529417647254906e-05,-314.96062992125985,-236.2204724409449,0.0
23162.0,1.8530217673922463e-05,-354.3307086614173,-196.8503937007874,0.0
23163.0,1.853101770059002e-05,-314.96062992125985,-236.2204724409449,0.0
23164.0,1.8531817727257573e-05,-275.59055118110234,-236.2204724409449,-39.37007874015748
23165.0,1.853261775392513e-05,-314.96062992125985,-236.2204724409449,0.0
23166.0,1.8533417780592687e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23167.0,1.853421780726024e-05,-275.59055118110234,-236.2204724409449,0.0
23168.0,1.8535017833927797e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23169.0,1.8535817860595354e-05,-275.59055118110234,-236.2204724409449,-39.37007874015748
23170.0,1.8536617887262907e-05,-314.96062992125985,-275.59055118110234,0.0
23171.0,1.8537417913930464e-05,-314.96062992125985,-236.2204724409449,0.0
23172.0,1.853821794059802e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23173.0,1.8539017967265574e-05,-354.3307086614173,-236.2204724409449,-39.37007874015748
23174.0,1.853981799393313e-05,-275.59055118110234,-236.2204724409449,0.0
23175.0,1.8540618020600688e-05,-275.59055118110234,-236.2204724409449,-39.37007874015748
23176.0,1.854141804726824e-05,-275.59055118110234,-275.59055118110234,0.0
23177.0,1.8542218073935798e-05,-275.59055118110234,-275.59055118110234,0.0
23178.0,1.8543018100603354e-05,-275.59055118110234,-275.59055118110234,0.0
23179.0,1.8543818127270908e-05,-275.59055118110234,-236.2204724409449,-39.37007874015748
23180.0,1.8544618153938465e-05,-275.59055118110234,-236.2204724409449,0.0
23181.0,1.8545418180606018e-05,-314.96062992125985,-236.2204724409449,0.0
23182.0,1.8546218207273575e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23183.0,1.854701823394113e-05,-314.96062992125985,-275.59055118110234,0.0
23184.0,1.8547818260608685e-05,-275.59055118110234,-196.8503937007874,0.0
23185.0,1.8548618287276242e-05,-314.96062992125985,-275.59055118110234,0.0
23186.0,1.85494183139438e-05,-275.59055118110234,-236.2204724409449,0.0
23187.0,1.8550218340611352e-05,-314.96062992125985,-236.2204724409449,0.0
23188.0,1.855101836727891e-05,-314.96062992125985,-236.2204724409449,0.0
23189.0,1.8551818393946465e-05,-314.96062992125985,-275.59055118110234,0.0
23190.0,1.855261842061402e-05,-314.96062992125985,-275.59055118110234,0.0
23191.0,1.8553418447281576e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23192.0,1.8554218473949132e-05,-314.96062992125985,-236.2204724409449,0.0
23193.0,1.8555018500616686e-05,-314.96062992125985,-236.2204724409449,0.0
23194.0,1.8555818527284242e-05,-314.96062992125985,-236.2204724409449,0.0
23195.0,1.85566185539518e-05,-275.59055118110234,-236.2204724409449,0.0
23196.0,1.8557418580619353e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23197.0,1.855821860728691e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23198.0,1.8559018633954466e-05,-314.96062992125985,-275.59055118110234,0.0
23199.0,1.855981866062202e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23200.0,1.8560618687289576e-05,-275.59055118110234,-275.59055118110234,0.0
23201.0,1.856141871395713e-05,-275.59055118110234,-236.2204724409449,-39.37007874015748
23202.0,1.8562218740624687e-05,-314.96062992125985,-236.2204724409449,0.0
23203.0,1.8563018767292243e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23204.0,1.8563818793959797e-05,-314.96062992125985,-236.2204724409449,39.37007874015748
23205.0,1.8564618820627353e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
23206.0,1.856541884729491e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23207.0,1.8566218873962464e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23208.0,1.856701890063002e-05,-275.59055118110234,-236.2204724409449,-39.37007874015748
23209.0,1.8567818927297577e-05,-314.96062992125985,-236.2204724409449,0.0
23210.0,1.856861895396513e-05,-275.59055118110234,-236.2204724409449,0.0
23211.0,1.8569418980632687e-05,-314.96062992125985,-236.2204724409449,0.0
23212.0,1.8570219007300244e-05,-314.96062992125985,-275.59055118110234,0.0
23213.0,1.8571019033967797e-05,-275.59055118110234,-236.2204724409449,0.0
23214.0,1.8571819060635354e-05,-314.96062992125985,-236.2204724409449,0.0
23215.0,1.857261908730291e-05,-314.96062992125985,-236.2204724409449,0.0
23216.0,1.8573419113970464e-05,-275.59055118110234,-236.2204724409449,0.0
23217.0,1.857421914063802e-05,-314.96062992125985,-275.59055118110234,0.0
23218.0,1.8575019167305578e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23219.0,1.857581919397313e-05,-314.96062992125985,-236.2204724409449,39.37007874015748
23220.0,1.8576619220640688e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
23221.0,1.857741924730824e-05,-275.59055118110234,-236.2204724409449,-39.37007874015748
23222.0,1.8578219273975798e-05,-314.96062992125985,-275.59055118110234,0.0
23223.0,1.8579019300643355e-05,-314.96062992125985,-236.2204724409449,0.0
23224.0,1.857981932731091e-05,-275.59055118110234,-236.2204724409449,0.0
23225.0,1.8580619353978465e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
23226.0,1.8581419380646022e-05,-314.96062992125985,-236.2204724409449,0.0
23227.0,1.8582219407313575e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23228.0,1.8583019433981132e-05,-314.96062992125985,-275.59055118110234,0.0
23229.0,1.858381946064869e-05,-314.96062992125985,-314.96062992125985,0.0
23230.0,1.8584619487316242e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23231.0,1.85854195139838e-05,-275.59055118110234,-275.59055118110234,0.0
23232.0,1.8586219540651356e-05,-275.59055118110234,-275.59055118110234,0.0
23233.0,1.858701956731891e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23234.0,1.8587819593986466e-05,-314.96062992125985,-275.59055118110234,0.0
23235.0,1.8588619620654023e-05,-314.96062992125985,-236.2204724409449,0.0
23236.0,1.8589419647321576e-05,-314.96062992125985,-236.2204724409449,0.0
23237.0,1.8590219673989133e-05,-314.96062992125985,-275.59055118110234,0.0
23238.0,1.859101970065669e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
23239.0,1.8591819727324243e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23240.0,1.85926197539918e-05,-275.59055118110234,-275.59055118110234,0.0
23241.0,1.8593419780659353e-05,-275.59055118110234,-275.59055118110234,0.0
23242.0,1.859421980732691e-05,-314.96062992125985,-275.59055118110234,0.0
23243.0,1.8595019833994467e-05,-354.3307086614173,-236.2204724409449,0.0
23244.0,1.859581986066202e-05,-354.3307086614173,-275.59055118110234,0.0
23245.0,1.8596619887329577e-05,-275.59055118110234,-275.59055118110234,0.0
23246.0,1.8597419913997134e-05,-314.96062992125985,-275.59055118110234,0.0
23247.0,1.8598219940664687e-05,-275.59055118110234,-236.2204724409449,0.0
23248.0,1.8599019967332244e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
23249.0,1.85998199939998e-05,-314.96062992125985,-236.2204724409449,0.0
23250.0,1.8600620020667354e-05,-314.96062992125985,-236.2204724409449,0.0
23251.0,1.860142004733491e-05,-275.59055118110234,-275.59055118110234,0.0
23252.0,1.8602220074002468e-05,-314.96062992125985,-236.2204724409449,0.0
23253.0,1.860302010067002e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23254.0,1.8603820127337578e-05,-314.96062992125985,-275.59055118110234,0.0
23255.0,1.8604620154005134e-05,-275.59055118110234,-275.59055118110234,0.0
23256.0,1.8605420180672688e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
23257.0,1.8606220207340245e-05,-314.96062992125985,-236.2204724409449,0.0
23258.0,1.8607020234007798e-05,-314.96062992125985,-275.59055118110234,0.0
23259.0,1.8607820260675355e-05,-314.96062992125985,-314.96062992125985,0.0
23260.0,1.860862028734291e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23261.0,1.8609420314010465e-05,-314.96062992125985,-236.2204724409449,0.0
23262.0,1.8610220340678022e-05,-314.96062992125985,-236.2204724409449,0.0
23263.0,1.861102036734558e-05,-314.96062992125985,-236.2204724409449,0.0
23264.0,1.8611820394013132e-05,-314.96062992125985,-275.59055118110234,0.0
23265.0,1.861262042068069e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23266.0,1.8613420447348245e-05,-314.96062992125985,-275.59055118110234,0.0
23267.0,1.86142204740158e-05,-314.96062992125985,-275.59055118110234,39.37007874015748
23268.0,1.8615020500683356e-05,-314.96062992125985,-275.59055118110234,0.0
23269.0,1.8615820527350912e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23270.0,1.8616620554018466e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23271.0,1.8617420580686023e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
23272.0,1.861822060735358e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23273.0,1.8619020634021133e-05,-354.3307086614173,-236.2204724409449,0.0
23274.0,1.861982066068869e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
23275.0,1.8620620687356246e-05,-354.3307086614173,-236.2204724409449,0.0
23276.0,1.86214207140238e-05,-314.96062992125985,-236.2204724409449,0.0
23277.0,1.8622220740691356e-05,-275.59055118110234,-236.2204724409449,0.0
23278.0,1.862302076735891e-05,-314.96062992125985,-236.2204724409449,39.37007874015748
23279.0,1.8623820794026467e-05,-314.96062992125985,-275.59055118110234,0.0
23280.0,1.8624620820694023e-05,-275.59055118110234,-275.59055118110234,0.0
23281.0,1.8625420847361577e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23282.0,1.8626220874029133e-05,-314.96062992125985,-236.2204724409449,0.0
23283.0,1.862702090069669e-05,-314.96062992125985,-275.59055118110234,0.0
23284.0,1.8627820927364244e-05,-314.96062992125985,-275.59055118110234,0.0
23285.0,1.86286209540318e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
23286.0,1.8629420980699357e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23287.0,1.863022100736691e-05,-275.59055118110234,-275.59055118110234,0.0
23288.0,1.8631021034034467e-05,-275.59055118110234,-275.59055118110234,0.0
23289.0,1.8631821060702024e-05,-314.96062992125985,-314.96062992125985,39.37007874015748
23290.0,1.8632621087369577e-05,-354.3307086614173,-275.59055118110234,-39.37007874015748
23291.0,1.8633421114037134e-05,-354.3307086614173,-275.59055118110234,-39.37007874015748
23292.0,1.863422114070469e-05,-314.96062992125985,-275.59055118110234,0.0
23293.0,1.8635021167372244e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
23294.0,1.86358211940398e-05,-314.96062992125985,-275.59055118110234,0.0
23295.0,1.8636621220707358e-05,-314.96062992125985,-275.59055118110234,0.0
23296.0,1.863742124737491e-05,-275.59055118110234,-275.59055118110234,39.37007874015748
23297.0,1.8638221274042468e-05,-275.59055118110234,-275.59055118110234,-39.37007874015748
23298.0,1.863902130071002e-05,-354.3307086614173,-314.96062992125985,0.0
23299.0,1.8639821327377578e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23300.0,1.8640621354045135e-05,-275.59055118110234,-275.59055118110234,0.0
23301.0,1.864142138071269e-05,-314.96062992125985,-275.59055118110234,0.0
23302.0,1.8642221407380245e-05,-275.59055118110234,-275.59055118110234,0.0
23303.0,1.8643021434047802e-05,-314.96062992125985,-314.96062992125985,-39.37007874015748
23304.0,1.8643821460715355e-05,-314.96062992125985,-275.59055118110234,0.0
23305.0,1.8644621487382912e-05,-314.96062992125985,-236.2204724409449,-39.37007874015748
23306.0,1.864542151405047e-05,-314.96062992125985,-236.2204724409449,0.0
23307.0,1.8646221540718022e-05,-314.96062992125985,-275.59055118110234,-39.37007874015748
