index,time,A,B,C,E,H
26568.0,1.7254400000000002e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26569.0,1.72552e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-236.2204724409449
26570.0,1.7256000000000002e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-157.48031496062993
26571.0,1.72568e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26572.0,1.7257600000000002e-05,-196.8503937007874,-157.48031496062993,0.0,39.37007874015748,-157.48031496062993
26573.0,1.72584e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,78.74015748031496,-236.2204724409449
26574.0,1.7259200000000002e-05,-157.48031496062993,-157.48031496062993,0.0,118.11023622047244,-196.8503937007874
26575.0,1.726e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26576.0,1.7260800000000003e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,118.11023622047244,-157.48031496062993
26577.0,1.72616e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26578.0,1.7262400000000003e-05,-157.48031496062993,-196.8503937007874,-39.37007874015748,78.74015748031496,-196.8503937007874
26579.0,1.72632e-05,-196.8503937007874,-196.8503937007874,-39.37007874015748,78.74015748031496,-196.8503937007874
26580.0,1.7264000000000003e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,78.74015748031496,-157.48031496062993
26581.0,1.72648e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,78.74015748031496,-157.48031496062993
26582.0,1.7265600000000003e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-157.48031496062993
26583.0,1.72664e-05,-157.48031496062993,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26584.0,1.7267200000000003e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26585.0,1.7268e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26586.0,1.7268800000000003e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-157.48031496062993
26587.0,1.72696e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-157.48031496062993
26588.0,1.7270400000000003e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26589.0,1.72712e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-157.48031496062993
26590.0,1.7272000000000003e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26591.0,1.7272800000000002e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,118.11023622047244,-196.8503937007874
26592.0,1.7273600000000003e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,118.11023622047244,-196.8503937007874
26593.0,1.7274400000000002e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,78.74015748031496,-157.48031496062993
26594.0,1.72752e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26595.0,1.7276000000000002e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26596.0,1.72768e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-157.48031496062993
26597.0,1.7277600000000002e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26598.0,1.72784e-05,-157.48031496062993,-157.48031496062993,0.0,118.11023622047244,-196.8503937007874
26599.0,1.7279200000000002e-05,-157.48031496062993,-196.8503937007874,0.0,78.74015748031496,-157.48031496062993
26600.0,1.728e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26601.0,1.7280800000000002e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26602.0,1.72816e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-157.48031496062993
26603.0,1.7282400000000002e-05,-157.48031496062993,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26604.0,1.72832e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-157.48031496062993
26605.0,1.7284000000000003e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,118.11023622047244,-196.8503937007874
26606.0,1.72848e-05,-196.8503937007874,-196.8503937007874,-39.37007874015748,39.37007874015748,-157.48031496062993
26607.0,1.7285600000000003e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,118.11023622047244,-196.8503937007874
26608.0,1.72864e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26609.0,1.7287200000000003e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26610.0,1.7288e-05,-196.8503937007874,-157.48031496062993,0.0,118.11023622047244,-157.48031496062993
26611.0,1.7288800000000003e-05,-157.48031496062993,-157.48031496062993,0.0,118.11023622047244,-157.48031496062993
26612.0,1.72896e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26613.0,1.7290400000000003e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,118.11023622047244,-196.8503937007874
26614.0,1.72912e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-236.2204724409449
26615.0,1.7292000000000003e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,118.11023622047244,-196.8503937007874
26616.0,1.72928e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26617.0,1.7293600000000003e-05,-157.48031496062993,-236.2204724409449,0.0,78.74015748031496,-196.8503937007874
26618.0,1.72944e-05,-196.8503937007874,-196.8503937007874,-39.37007874015748,78.74015748031496,-196.8503937007874
26619.0,1.7295200000000003e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26620.0,1.7296000000000002e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26621.0,1.72968e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26622.0,1.7297600000000002e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,118.11023622047244,-157.48031496062993
26623.0,1.72984e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,78.74015748031496,-157.48031496062993
26624.0,1.7299200000000002e-05,-196.8503937007874,-157.48031496062993,39.37007874015748,78.74015748031496,-157.48031496062993
26625.0,1.73e-05,-157.48031496062993,-196.8503937007874,-39.37007874015748,118.11023622047244,-196.8503937007874
26626.0,1.7300800000000002e-05,-157.48031496062993,-196.8503937007874,-39.37007874015748,78.74015748031496,-196.8503937007874
26627.0,1.73016e-05,-196.8503937007874,-196.8503937007874,0.0,39.37007874015748,-196.8503937007874
26628.0,1.7302400000000002e-05,-157.48031496062993,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26629.0,1.73032e-05,-157.48031496062993,-196.8503937007874,-39.37007874015748,78.74015748031496,-157.48031496062993
26630.0,1.7304000000000002e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26631.0,1.73048e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26632.0,1.7305600000000002e-05,-196.8503937007874,-196.8503937007874,-39.37007874015748,78.74015748031496,-196.8503937007874
26633.0,1.73064e-05,-157.48031496062993,-157.48031496062993,0.0,39.37007874015748,-196.8503937007874
26634.0,1.7307200000000003e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-236.2204724409449
26635.0,1.7308e-05,-157.48031496062993,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26636.0,1.7308800000000003e-05,-196.8503937007874,-196.8503937007874,-39.37007874015748,78.74015748031496,-196.8503937007874
26637.0,1.73096e-05,-196.8503937007874,-196.8503937007874,0.0,39.37007874015748,-196.8503937007874
26638.0,1.7310400000000003e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-157.48031496062993
26639.0,1.73112e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26640.0,1.7312000000000003e-05,-118.11023622047244,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26641.0,1.73128e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,118.11023622047244,-157.48031496062993
26642.0,1.7313600000000003e-05,-157.48031496062993,-196.8503937007874,-39.37007874015748,78.74015748031496,-196.8503937007874
26643.0,1.73144e-05,-157.48031496062993,-196.8503937007874,-39.37007874015748,39.37007874015748,-157.48031496062993
26644.0,1.7315200000000003e-05,-157.48031496062993,-196.8503937007874,0.0,39.37007874015748,-157.48031496062993
26645.0,1.7316e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26646.0,1.7316800000000003e-05,-157.48031496062993,-196.8503937007874,0.0,78.74015748031496,-157.48031496062993
26647.0,1.7317600000000002e-05,-196.8503937007874,-157.48031496062993,0.0,118.11023622047244,-157.48031496062993
26648.0,1.7318400000000003e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26649.0,1.7319200000000002e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-157.48031496062993
26650.0,1.732e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,118.11023622047244,-157.48031496062993
26651.0,1.7320800000000002e-05,-157.48031496062993,-196.8503937007874,0.0,78.74015748031496,-157.48031496062993
26652.0,1.73216e-05,-196.8503937007874,-157.48031496062993,0.0,118.11023622047244,-157.48031496062993
26653.0,1.7322400000000002e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-157.48031496062993
26654.0,1.73232e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26655.0,1.7324000000000002e-05,-157.48031496062993,-196.8503937007874,-39.37007874015748,78.74015748031496,-157.48031496062993
26656.0,1.73248e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26657.0,1.7325600000000002e-05,-196.8503937007874,-236.2204724409449,0.0,118.11023622047244,-196.8503937007874
26658.0,1.73264e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26659.0,1.7327200000000002e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26660.0,1.7328e-05,-196.8503937007874,-157.48031496062993,0.0,39.37007874015748,-157.48031496062993
26661.0,1.7328800000000003e-05,-118.11023622047244,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26662.0,1.73296e-05,-196.8503937007874,-118.11023622047244,0.0,118.11023622047244,-196.8503937007874
26663.0,1.7330400000000003e-05,-157.48031496062993,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26664.0,1.73312e-05,-157.48031496062993,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26665.0,1.7332000000000003e-05,-118.11023622047244,-196.8503937007874,-39.37007874015748,78.74015748031496,-157.48031496062993
26666.0,1.73328e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26667.0,1.7333600000000003e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26668.0,1.73344e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-157.48031496062993
26669.0,1.7335200000000003e-05,-196.8503937007874,-157.48031496062993,0.0,118.11023622047244,-157.48031496062993
26670.0,1.7336e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,118.11023622047244,-196.8503937007874
26671.0,1.7336800000000003e-05,-157.48031496062993,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26672.0,1.73376e-05,-157.48031496062993,-196.8503937007874,0.0,118.11023622047244,-157.48031496062993
26673.0,1.7338400000000003e-05,-196.8503937007874,-196.8503937007874,-39.37007874015748,118.11023622047244,-196.8503937007874
26674.0,1.73392e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,39.37007874015748,-196.8503937007874
26675.0,1.7340000000000003e-05,-196.8503937007874,-196.8503937007874,0.0,39.37007874015748,-196.8503937007874
26676.0,1.7340800000000002e-05,-157.48031496062993,-157.48031496062993,0.0,39.37007874015748,-196.8503937007874
26677.0,1.73416e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26678.0,1.7342400000000002e-05,-157.48031496062993,-157.48031496062993,0.0,78.74015748031496,-157.48031496062993
26679.0,1.73432e-05,-157.48031496062993,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26680.0,1.7344000000000002e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26681.0,1.73448e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-157.48031496062993
26682.0,1.7345600000000002e-05,-157.48031496062993,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26683.0,1.73464e-05,-157.48031496062993,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26684.0,1.7347200000000002e-05,-157.48031496062993,-236.2204724409449,-39.37007874015748,78.74015748031496,-157.48031496062993
26685.0,1.7348e-05,-196.8503937007874,-236.2204724409449,0.0,78.74015748031496,-196.8503937007874
26686.0,1.7348800000000002e-05,-157.48031496062993,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26687.0,1.73496e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-157.48031496062993
26688.0,1.7350400000000002e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26689.0,1.73512e-05,-157.48031496062993,-196.8503937007874,0.0,39.37007874015748,-196.8503937007874
26690.0,1.7352000000000003e-05,-157.48031496062993,-157.48031496062993,0.0,118.11023622047244,-196.8503937007874
26691.0,1.73528e-05,-157.48031496062993,-196.8503937007874,39.37007874015748,118.11023622047244,-196.8503937007874
26692.0,1.7353600000000003e-05,-157.48031496062993,-157.48031496062993,0.0,157.48031496062993,-157.48031496062993
26693.0,1.73544e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26694.0,1.7355200000000003e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26695.0,1.7356e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26696.0,1.7356800000000003e-05,-157.48031496062993,-157.48031496062993,0.0,118.11023622047244,-196.8503937007874
26697.0,1.73576e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26698.0,1.7358400000000003e-05,-196.8503937007874,-157.48031496062993,-39.37007874015748,118.11023622047244,-157.48031496062993
26699.0,1.73592e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-157.48031496062993
26700.0,1.7360000000000003e-05,-196.8503937007874,-196.8503937007874,-39.37007874015748,78.74015748031496,-196.8503937007874
26701.0,1.73608e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,118.11023622047244,-196.8503937007874
26702.0,1.7361600000000003e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26703.0,1.73624e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26704.0,1.7363200000000003e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26705.0,1.7364000000000002e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-157.48031496062993
26706.0,1.73648e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,78.74015748031496,-196.8503937007874
26707.0,1.7365600000000002e-05,-196.8503937007874,-157.48031496062993,0.0,78.74015748031496,-196.8503937007874
26708.0,1.73664e-05,-157.48031496062993,-196.8503937007874,-39.37007874015748,78.74015748031496,-196.8503937007874
26709.0,1.7367200000000002e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-157.48031496062993
26710.0,1.7368e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-157.48031496062993
26711.0,1.7368800000000002e-05,-157.48031496062993,-157.48031496062993,-39.37007874015748,118.11023622047244,-196.8503937007874
26712.0,1.73696e-05,-157.48031496062993,-196.8503937007874,0.0,78.74015748031496,-196.8503937007874
26713.0,1.7370400000000002e-05,-157.48031496062993,-196.8503937007874,-39.37007874015748,78.74015748031496,-157.48031496062993
26714.0,1.73712e-05,-196.8503937007874,-196.8503937007874,0.0,78.74015748031496,-236.2204724409449
26715.0,1.7372000000000002e-05,-157.48031496062993,-196.8503937007874,-39.37007874015748,78.74015748031496,-236.2204724409449
26716.0,1.73728e-05,-196.8503937007874,-196.8503937007874,0.0,118.11023622047244,-157.48031496062993
26717.0,1.7373600000000003e-05,-157.48031496062993,-196.8503937007874,0.0,118.11023622047244,-196.8503937007874
26718.0,1.73744e-05,-236.2204724409449,-196.8503937007874,-78.74015748031496,118.11023622047244,-196.8503937007874
26719.0,1.7375200000000003e-05,-196.8503937007874,-196.8503937007874,-39.37007874015748,118.11023622047244,-196.8503937007874
